Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.10.8-200.147.15.205-57083-443-6,192.168.10.8,57083,200.147.15.205,443,6,03/07/2017 03:49:05,840460,7,9,1062.0,3865.0,522.0,0.0,151.71428571428572,207.57144495788617,1460.0,0.0,429.44444444444446,642.1561552907343,5862.265902006045,19.037193917616545,56030.66666666667,77958.74263871579,163896.0,20.0,668583.0,111430.5,85205.15057847148,173634.0,201.0,678498.0,84812.25,85656.4878232483,167246.0,213.0,0,0,0,0,164,188,8.328772338957238,10.708421578659308,0.0,1460.0,289.8235294117646,496.8899822010549,246899.65441176467,0,0,0,1,0,0,0,0,1.0,307.9375,151.71428571428572,429.44444444444446,164,0,0,0,0,0,0,7,1062,9,3865,8192,5430,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.8-200.147.15.205-57083-443-6,192.168.10.8,57083,200.147.15.205,443,6,03/07/2017 03:49:05,14496,3,1,12.0,565.0,6.0,0.0,4.0,3.4641016151377544,565.0,565.0,565.0,0.0,39804.083885209715,275.9381898454746,4832.0,8131.367228209534,14220.0,3.0,14496.0,7248.0,9864.139597552336,14223.0,273.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,72,20,206.95364238410596,68.98454746136865,0.0,565.0,115.4,251.35194449218017,63177.8,0,0,0,0,1,0,0,0,0.0,144.25,4.0,565.0,72,0,0,0,0,0,0,3,12,1,565,63350,5430,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
162.213.33.44-192.168.10.51-443-44082-6,192.168.10.51,44082,162.213.33.44,443,6,03/07/2017 03:49:05,774261,9,11,703.0,3950.0,267.0,0.0,78.11111111111111,103.30228028030704,1448.0,0.0,359.0909090909091,569.9183195064805,6009.601413476851,25.831082800244364,40750.57894736843,47908.518033291315,103422.0,4.0,675499.0,84437.375,77087.55413338692,194194.0,221.0,678942.0,67894.20000000001,65798.6790846814,198728.0,4.0,0,0,0,0,296,360,11.623987260109963,14.2070955401344,0.0,1448.0,221.57142857142856,434.4990876202816,188789.4571428571,0,0,0,1,0,0,0,0,1.0,232.65,78.11111111111111,359.09090909090907,296,0,0,0,0,0,0,9,703,11,3950,29200,252,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
178.255.83.1-192.168.10.8-80-57075-6,192.168.10.8,57075,178.255.83.1,80,6,03/07/2017 03:49:04,3258793,3,3,6.0,6.0,6.0,0.0,2.0,3.4641016151377544,6.0,0.0,2.0,3.4641016151377544,3.682344966372519,1.8411724831862597,651758.6,927474.8496982546,2024015.0,20.0,1234778.0,617389.0,840154.578921046,1211468.0,23310.0,3235517.0,1617758.5,574561.7363734727,2024035.0,1211482.0,0,0,0,0,84,84,0.9205862415931296,0.9205862415931296,0.0,6.0,1.7142857142857144,2.9277002188455996,8.571428571428571,0,0,0,1,0,0,0,0,1.0,2.0,2.0,2.0,84,0,0,0,0,0,0,3,6,3,6,8192,29,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.51-54.192.37.10-52661-443-6,192.168.10.51,52661,54.192.37.10,443,6,03/07/2017 03:49:03,5031176,7,4,635.0,157.0,517.0,0.0,90.71428571428572,190.70720514767683,157.0,0.0,39.25,78.5,157.41846439083028,2.186367560983754,503117.6,1544769.045295495,4899130.0,3.0,5031176.0,838529.3333333333,2022850.713992475,4967537.0,3.0,101110.0,33703.33333333333,33939.91687281118,68798.0,1050.0,0,0,0,0,232,136,1.3913248115351162,0.7950427494486378,0.0,517.0,66.0,150.2107610235456,22563.272727272728,0,0,0,1,0,0,0,0,0.0,72.0,90.71428571428572,39.25,232,0,0,0,0,0,0,7,635,4,157,29200,118,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
178.255.83.1-192.168.10.8-80-57074-6,192.168.10.8,57074,178.255.83.1,80,6,03/07/2017 03:49:04,3058699,3,3,6.0,6.0,6.0,0.0,2.0,3.4641016151377544,6.0,0.0,2.0,3.4641016151377544,3.923236644076452,1.9616183220382264,611739.8,901233.187781442,2023900.0,19.0,1034799.0,517399.5,698913.534912939,1011606.0,23193.0,3035602.0,1517801.0,715758.9397611461,2023919.0,1011683.0,0,0,0,0,84,84,0.9808091610191132,0.9808091610191132,0.0,6.0,1.7142857142857144,2.9277002188455996,8.571428571428571,0,0,0,1,0,0,0,0,1.0,2.0,2.0,2.0,84,0,0,0,0,0,0,3,6,3,6,8192,29,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.8-208.43.229.188-57064-443-6,192.168.10.8,57064,208.43.229.188,443,6,03/07/2017 03:49:04,5237670,14,19,1003.0,23275.0,316.0,0.0,71.64285714285714,117.37750219687769,2920.0,0.0,1225.0,807.2770418030121,4635.267208510655,6.300511486977989,163677.18750000003,882494.4153304584,4999090.0,3.0,238577.0,18352.07692307692,21124.47651604468,45940.0,189.0,5195067.0,288614.8333333333,1175756.7468296995,4999139.0,3.0,0,0,0,0,292,392,2.672944267202783,3.6275672197752056,0.0,2920.0,714.0588235294116,837.6998066920557,701740.9661319075,0,0,0,1,0,0,0,0,1.0,735.6969696969697,71.64285714285714,1225.0,292,0,0,0,0,0,0,14,1003,19,23275,8192,254,13,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.8-34.196.233.203-57077-443-6,192.168.10.8,57077,34.196.233.203,443,6,03/07/2017 03:49:04,5205213,9,9,459.0,6644.0,200.0,0.0,51.00000000000001,84.63746215476927,1460.0,0.0,738.2222222222222,690.0472407338823,1364.5935334442606,3.458071744614486,306189.0,1185105.9425011335,4902721.0,3.0,5205213.0,650651.625,1719364.4685775978,4902721.0,3.0,251807.0,31475.875,51427.06026274355,144964.0,48.0,0,0,0,0,204,192,1.729035872307243,1.729035872307243,0.0,1460.0,373.8421052631579,584.0180042085741,341077.02923976607,0,0,0,1,0,0,0,0,1.0,394.6111111111111,51.0,738.2222222222222,204,0,0,0,0,0,0,9,459,9,6644,8192,79,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.51-54.192.37.10-52660-443-6,192.168.10.51,52660,54.192.37.10,443,6,03/07/2017 03:49:03,5061702,7,4,635.0,157.0,517.0,0.0,90.71428571428572,190.70720514767683,157.0,0.0,39.25,78.5,156.46910861208343,2.1731820640567143,506170.2,1558357.6821354665,4940955.0,3.0,5061702.0,843617.0,2036726.478873587,5000960.0,3.0,91111.0,30370.333333333336,29765.743268618935,60422.0,899.0,0,0,0,0,232,136,1.3829340407633637,0.7902480232933506,0.0,517.0,66.0,150.2107610235456,22563.272727272728,0,0,0,1,0,0,0,0,0.0,72.0,90.71428571428572,39.25,232,0,0,0,0,0,0,7,635,4,157,29200,118,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.8-200.221.7.117-57059-443-6,192.168.10.8,57059,200.221.7.117,443,6,03/07/2017 03:49:03,5339415,8,6,383.0,4083.0,202.0,0.0,47.875,75.0703241729285,1460.0,0.0,680.5,684.0350137237128,836.4212184293598,2.6220100891202502,410724.2307692307,1276207.5402323972,4649837.0,3.0,5339415.0,762773.5714285715,1718964.018570474,4649837.0,3.0,334111.0,66822.2,89558.19761864349,167254.0,49.0,0,0,0,0,172,132,1.498291479497286,1.1237186096229643,0.0,1460.0,297.7333333333333,524.1393580591583,274722.0666666666,0,0,0,1,0,0,0,0,0.0,319.0,47.875,680.5,172,0,0,0,0,0,0,8,383,6,4083,8192,60,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.8-54.192.37.144-57062-443-6,192.168.10.8,57062,54.192.37.144,443,6,03/07/2017 03:49:04,5742716,8,6,390.0,5205.0,209.0,0.0,48.75,77.1357800986583,2021.0,0.0,867.5,883.0519237281577,974.277676277218,2.4378708611047455,441747.3846153846,1505850.3951339002,5450560.0,3.0,5742716.0,820388.0,2043232.2469939631,5450560.0,3.0,70655.0,14131.0,17967.875764819837,36173.0,50.0,0,0,0,0,172,132,1.3930690634884262,1.0448017976163195,0.0,2021.0,372.99999999999994,675.4875487908186,456283.4285714285,0,0,0,1,0,0,0,0,0.0,399.6428571428572,48.75,867.5,172,0,0,0,0,0,0,8,390,6,5205,8192,119,7,20,292153.0,0.0,292153.0,292153.0,5450560.0,0.0,5450560.0,5450560.0,BENIGN
192.168.10.8-50.112.109.37-57068-443-6,192.168.10.8,57068,50.112.109.37,443,6,03/07/2017 03:49:04,5528655,8,7,384.0,4854.0,203.0,0.0,48.0,75.36387918435652,1460.0,0.0,693.4285714285714,679.9891805861955,947.42753888604,2.7131372820333337,394903.9285714286,1346717.9853061845,5069653.0,3.0,5528655.0,789807.8571428573,1889774.0821801452,5069653.0,3.0,180079.0,30013.166666666664,45558.48257972017,93184.0,48.0,0,0,0,0,172,152,1.447006550417778,1.2661307316155557,0.0,1460.0,327.375,546.724412600474,298907.5833333333,0,0,0,1,0,0,0,0,0.0,349.2,48.0,693.4285714285714,172,0,0,0,0,0,0,8,384,7,4854,8192,110,7,20,458999.0,0.0,458999.0,458999.0,5069653.0,0.0,5069653.0,5069653.0,BENIGN
192.168.10.8-54.210.231.110-57070-443-6,192.168.10.8,57070,54.210.231.110,443,6,03/07/2017 03:49:04,5383295,9,7,464.0,6587.0,199.0,0.0,51.55555555555556,83.98825976157487,2424.0,2.0,941.0,942.2584571124846,1309.7926084303383,2.9721573868792253,358886.3333333333,1290432.4118390738,5020026.0,4.0,5383295.0,672911.875,1758333.3427999725,5020026.0,4.0,121532.0,20255.333333333332,30768.846034043378,65629.0,48.0,0,0,0,0,192,144,1.6718385301195642,1.300318856759661,0.0,2424.0,414.764705882353,736.6020405731107,542582.5661764706,0,0,0,1,0,0,0,0,0.0,440.6875,51.55555555555556,941.0,192,0,0,0,0,0,0,9,464,7,6587,8192,31088,8,20,363265.0,0.0,363265.0,363265.0,5020026.0,0.0,5020026.0,5020026.0,BENIGN
192.168.10.8-54.192.37.14-57065-443-6,192.168.10.8,57065,54.192.37.14,443,6,03/07/2017 03:49:04,5564009,8,6,387.0,5550.0,206.0,0.0,48.37499999999999,76.2475994938295,2366.0,0.0,925.0,979.1839459468276,1067.0363761093845,2.5161713433605155,428000.6923076924,1452887.933217114,5260153.0,4.0,5564009.0,794858.4285714285,1970716.1079789293,5260153.0,4.0,73184.0,14636.8,17471.457715371092,35744.0,157.0,0,0,0,0,172,132,1.4378121962060089,1.0783591471545066,0.0,2366.0,395.8,738.5946307491198,545522.0285714286,0,0,0,1,0,0,0,0,0.0,424.07142857142856,48.375,925.0,172,0,0,0,0,0,0,8,387,6,5550,8192,119,7,20,303852.0,0.0,303852.0,303852.0,5260153.0,0.0,5260153.0,5260153.0,BENIGN
192.168.10.8-208.43.229.188-57063-443-6,192.168.10.8,57063,208.43.229.188,443,6,03/07/2017 03:49:04,5669175,9,7,384.0,6449.0,197.0,0.0,42.66666666666667,70.2157389763862,1805.0,0.0,921.2857142857144,793.5209962115505,1205.290011333219,2.822280137762549,377945.0,1370960.1589699828,5330266.0,4.0,5669175.0,708646.875,1869169.684337134,5330266.0,4.0,99206.0,16534.333333333332,23817.681009423788,50741.0,183.0,0,0,0,0,192,152,1.587532577491434,1.234747560271115,0.0,1805.0,401.9411764705882,662.7964874858114,439299.18382352934,0,0,0,1,0,0,0,0,0.0,427.0625,42.666666666666664,921.2857142857144,192,0,0,0,0,0,0,9,384,7,6449,8192,237,8,20,338905.0,0.0,338905.0,338905.0,5330266.0,0.0,5330266.0,5330266.0,BENIGN
192.168.10.8-200.221.7.117-57060-443-6,192.168.10.8,57060,200.221.7.117,443,6,03/07/2017 03:49:03,6080061,8,6,383.0,4083.0,202.0,0.0,47.875,75.0703241729285,1460.0,0.0,680.5,684.0350137237128,734.5321042009283,2.3026084771188975,467697.0,1480942.6412700233,5389349.0,1.0,6080061.0,868580.1428571427,1997738.555867144,5389349.0,1.0,333865.0,66773.0,89265.68366679325,166820.0,49.0,0,0,0,0,172,132,1.31577627263937,0.9868322044795276,0.0,1460.0,297.7333333333333,524.1393580591583,274722.0666666666,0,0,0,1,0,0,0,0,0.0,319.0,47.875,680.5,172,0,0,0,0,0,0,8,383,6,4083,8192,60,7,20,690711.0,0.0,690711.0,690711.0,5389349.0,0.0,5389349.0,5389349.0,BENIGN
192.168.10.8-200.147.15.205-57088-443-6,192.168.10.8,57088,200.147.15.205,443,6,03/07/2017 03:49:05,5908591,8,7,589.0,3822.0,326.0,0.0,73.625,122.60731451030388,1460.0,0.0,546.0,691.6769477147551,746.5400803677221,2.538676310477405,422042.2142857143,1328994.669973058,5030820.0,3.0,5908591.0,844084.4285714286,1850733.671997483,5030820.0,3.0,516115.0,86019.16666666667,84804.13812643028,164799.0,203.0,0,0,0,0,172,148,1.3539606989212825,1.1847156115561222,0.0,1460.0,275.6875,509.2379560022341,259323.2958333333,0,0,0,1,0,0,0,0,0.0,294.06666666666666,73.625,546.0,172,0,0,0,0,0,0,8,589,7,3822,8192,4908,7,20,877768.0,0.0,877768.0,877768.0,5030820.0,0.0,5030820.0,5030820.0,BENIGN
192.168.10.8-54.208.169.173-57091-443-6,192.168.10.8,57091,54.208.169.173,443,6,03/07/2017 03:49:05,5908406,8,7,379.0,5056.0,198.0,0.0,47.375,73.90135800028112,1460.0,0.0,722.2857142857142,684.6343827878046,919.8758514563826,2.5387557997876247,422029.0,1474308.5938958223,5541002.0,3.0,5908406.0,844058.0,2072984.3722584276,5541002.0,3.0,118286.0,19714.333333333332,30339.279237758215,65879.0,48.0,0,0,0,0,172,152,1.3540030932200664,1.184752706567558,0.0,1460.0,339.6875,558.2236969471408,311613.69583333324,0,0,0,1,0,0,0,0,0.0,362.3333333333333,47.375,722.2857142857143,172,0,0,0,0,0,0,8,379,7,5056,8192,110,7,20,367401.0,0.0,367401.0,367401.0,5541002.0,0.0,5541002.0,5541002.0,BENIGN
192.168.10.8-54.208.169.173-57092-443-6,192.168.10.8,57092,54.208.169.173,443,6,03/07/2017 03:49:05,5908391,8,7,379.0,5056.0,198.0,0.0,47.375,73.90135800028112,1460.0,0.0,722.2857142857142,684.6343827878046,919.8781868024644,2.5387622450849987,422027.9285714286,1477170.9791164205,5551099.0,3.0,5908391.0,844055.8571428572,2077373.347458069,5551099.0,3.0,113148.0,18858.0,28656.921111661664,60022.0,49.0,0,0,0,0,172,152,1.3540065307119993,1.1847557143729994,0.0,1460.0,339.6875,558.2236969471408,311613.69583333324,0,0,0,1,0,0,0,0,0.0,362.3333333333333,47.375,722.2857142857143,172,0,0,0,0,0,0,8,379,7,5056,8192,110,7,20,357289.0,0.0,357289.0,357289.0,5551099.0,0.0,5551099.0,5551099.0,BENIGN
192.168.10.8-200.147.68.17-57079-80-6,192.168.10.8,57079,200.147.68.17,80,6,03/07/2017 03:49:05,5398997,9,9,403.0,7869.0,391.0,0.0,44.777777777777786,129.8593255967566,2017.0,0.0,874.3333333333334,845.1798625144828,1532.1364320076489,3.333952584155909,317588.0588235294,1185637.6673188603,4912004.0,1.0,486993.0,60874.125,83906.41132737884,162677.0,1.0,5237276.0,654659.5,1721788.3104154903,4912020.0,3.0,0,0,0,0,252,204,1.6669762920779545,1.6669762920779545,0.0,2017.0,435.3684210526315,712.832628830321,508130.3567251462,0,0,0,1,0,0,0,0,1.0,459.55555555555554,44.77777777777778,874.3333333333334,252,0,0,0,0,0,0,9,403,9,7869,8192,31,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.8-200.221.2.83-57078-443-6,192.168.10.8,57078,200.221.2.83,443,6,03/07/2017 03:49:05,5664307,13,14,1195.0,5870.0,374.0,0.0,91.92307692307692,111.13089994721057,1460.0,0.0,419.2857142857143,555.8950410853624,1247.284089651214,4.7666907884759775,217857.96153846153,968799.452371046,4958686.0,1.0,705617.0,58801.41666666667,83695.56048230377,205240.0,18.0,5502307.0,423254.3846153846,1366573.183174648,4964834.0,1.0,0,0,0,0,272,292,2.2950733425995447,2.471617445876433,0.0,1460.0,252.32142857142856,428.3411632290342,183476.15211640208,0,0,0,1,0,0,0,0,1.0,261.6666666666667,91.92307692307692,419.2857142857143,272,0,0,0,0,0,0,13,1195,14,5870,8192,39,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.8-200.221.2.196-57104-443-6,192.168.10.8,57104,200.221.2.196,443,6,03/07/2017 03:49:05,5665306,13,20,811.0,13554.0,252.0,0.0,62.384615384615394,89.17729387904606,1460.0,0.0,677.6999999999999,670.9210558313807,2535.608844429586,5.824928079789512,177040.8125,875569.9655856412,4966403.0,1.0,660126.0,55010.49999999999,78381.90135542075,168369.0,2.0,5503451.0,289655.3157894737,1134095.7447472832,4966403.0,1.0,0,0,0,0,284,412,2.294668637492838,3.5302594422966735,0.0,1460.0,422.5,598.354422689024,358028.01515151514,0,0,0,1,0,0,0,0,1.0,435.3030303030303,62.38461538461539,677.7,284,0,0,0,0,0,0,13,811,20,13554,8192,35,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
186.234.36.14-192.168.10.8-443-57105-6,192.168.10.8,57105,186.234.36.14,443,6,03/07/2017 03:49:05,5907807,8,9,855.0,4896.0,510.0,0.0,106.875,178.39237451672167,1460.0,0.0,544.0,623.2425290366504,973.4576637320752,2.8775483017640893,369237.9375,1186090.7721573685,4806219.0,4.0,1101584.0,157369.14285714284,151747.32838771667,357289.0,209.0,5745748.0,718218.5,1736121.3044142805,5000179.0,4.0,0,0,0,0,172,192,1.354140377300748,1.5234079244633414,0.0,1460.0,319.5,499.8573031670256,249857.32352941175,0,0,0,1,0,0,0,0,1.0,338.29411764705884,106.875,544.0,172,0,0,0,0,0,0,8,855,9,4896,8192,33,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.8-23.50.75.27-57108-80-6,192.168.10.8,57108,23.50.75.27,80,6,03/07/2017 03:49:05,5088037,3,1,12.0,0.0,6.0,0.0,4.0,3.4641016151377544,0.0,0.0,0.0,0.0,2.3584734151893945,0.7861578050631315,1696012.3333333333,2917475.2307555815,5064796.0,37.0,5088037.0,2544018.5,3564917.728224945,5064796.0,23241.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,72,32,0.5896183537973486,0.1965394512657828,0.0,6.0,2.4,3.286335345030997,10.8,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
186.234.36.14-192.168.10.8-443-57103-6,192.168.10.8,57103,186.234.36.14,443,6,03/07/2017 03:49:05,6844554,16,23,2643.0,28190.0,650.0,0.0,165.1875,247.9175182058205,4380.0,0.0,1225.6521739130433,1000.0997954156944,4504.749323330637,5.697960743680304,180119.84210526315,775700.9009794296,4807699.0,2.0,2036851.0,135790.06666666665,137567.64441511605,383075.0,314.0,6682302.0,303740.99999999994,1060811.542538923,4999468.0,2.0,0,0,0,0,332,472,2.337624920484227,3.360335823196077,0.0,4380.0,770.8249999999998,935.7187800062636,875569.6352564102,0,0,0,1,0,0,0,0,1.0,790.5897435897435,165.1875,1225.6521739130435,332,0,0,0,0,0,0,16,2643,23,28190,8192,40,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.17-53-30076-17,192.168.10.17,30076,192.168.10.3,53,17,03/07/2017 02:59:05,220,2,2,66.0,386.0,33.0,33.0,33.0,0.0,193.0,193.0,193.0,0.0,2054545.4545454544,18181.81818181818,73.33333333333334,121.82090679901104,214.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,9090.90909090909,9090.90909090909,33.0,193.0,97.0,87.63560920082658,7680.0,0,0,0,0,0,0,0,0,1.0,121.25,33.0,193.0,64,0,0,0,0,0,0,2,66,2,386,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.8-50.112.109.37-57067-443-6,192.168.10.8,57067,50.112.109.37,443,6,03/07/2017 03:49:04,61099166,15,14,1125.0,5279.0,730.0,0.0,75.0,190.113875649006,2920.0,0.0,377.07142857142856,811.8853143986925,104.81321463536835,0.4746382299228111,2182113.071428572,4155999.408989789,10001335.0,34.0,61099166.0,4364226.142857143,5125088.720964123,10085356.0,159.0,61015223.0,4693478.692307694,5191082.925596825,10085125.0,232.0,0,0,0,0,312,364,0.2455025327186953,0.2291356972041157,0.0,2920.0,213.46666666666664,580.8124947201019,337343.1540229884,0,0,0,1,0,0,0,0,0.0,220.82758620689657,75.0,377.07142857142856,312,0,0,0,0,0,0,15,1125,14,5279,8192,115,14,20,124520.83333333331,99548.37536276857,327723.0,83790.0,9996061.166666668,3467.046778840314,10001335.0,9990960.0,BENIGN
192.168.10.8-54.210.231.110-57071-443-6,192.168.10.8,57071,54.210.231.110,443,6,03/07/2017 03:49:04,60958560,16,17,1299.0,7896.0,458.0,0.0,81.18749999999999,147.50964657720976,1460.0,0.0,464.47058823529426,610.5163918404503,150.84017732702347,0.5413513705048151,1904955.0,3934373.7990832673,10000073.0,47.0,60958560.0,4063904.000000001,5024060.005642591,10050603.0,224.0,60907692.0,3806730.749999999,4993907.886416896,10050657.0,49.0,0,0,0,0,332,424,0.2624733917599103,0.2788779787449047,0.0,1460.0,270.44117647058823,479.1497008544168,229584.4358288771,0,0,0,1,0,0,0,0,1.0,278.6363636363636,81.1875,464.47058823529414,332,0,0,0,0,0,0,16,1299,17,7896,8192,122,15,20,139389.66666666666,217416.8963716175,583190.0,50524.0,9964839.5,80521.07614469653,10000073.0,9800584.0,BENIGN
192.168.10.8-54.208.169.173-57086-443-6,192.168.10.8,57086,54.208.169.173,443,6,03/07/2017 03:49:05,60598055,14,14,980.0,5411.0,596.0,0.0,70.0,162.2097407679329,2636.0,2.0,386.4999999999999,779.0412006483947,105.4654311924698,0.4620610347972389,2244372.407407408,4206048.095640146,9999903.0,85.0,60598055.0,4661388.846153846,5152656.547240103,10050603.0,349.0,60547223.0,4657478.692307692,5194483.43069654,10050672.0,193.0,0,0,0,0,292,284,0.2310305173986194,0.2310305173986194,0.0,2636.0,220.37931034482767,566.4214366020803,320833.2438423646,0,0,0,1,0,0,0,0,1.0,228.25,70.0,386.5,292,0,0,0,0,0,0,14,980,14,5411,8192,30992,13,20,123479.0,178193.52308768127,487215.0,50700.0,9965482.833333334,80801.96056387898,9999903.0,9800586.0,BENIGN
192.168.10.8-54.208.169.173-57085-443-6,192.168.10.8,57085,54.208.169.173,443,6,03/07/2017 03:49:05,60598330,14,15,978.0,5411.0,594.0,0.0,69.85714285714286,161.7109753864578,1460.0,2.0,360.7333333333334,572.9167811255297,105.43194837217462,0.4785610428538212,2164226.0714285714,4148718.180647581,10001611.0,48.0,60598330.0,4661410.0,5151734.08405584,10052132.0,191.0,60547459.0,4324818.5,5143217.8321126755,10052349.0,48.0,0,0,0,0,292,304,0.2310294689639137,0.2475315738899075,0.0,1460.0,212.9666666666667,439.2325190000468,192925.20574712649,0,0,0,1,0,0,0,0,1.0,220.31034482758625,69.85714285714286,360.73333333333335,292,0,0,0,0,0,0,14,978,15,5411,8192,30888,13,20,121707.16666666669,174185.61959865305,477262.0,50480.0,9964662.5,80465.14989173882,10001611.0,9800589.0,BENIGN
192.168.10.8-54.208.169.173-57087-443-6,192.168.10.8,57087,54.208.169.173,443,6,03/07/2017 03:49:05,60598363,14,14,994.0,5405.0,610.0,0.0,71.0,165.70734165064346,1460.0,2.0,386.0714285714286,585.7570334172713,105.59691191658098,0.4620586863047769,2244383.814814815,4206428.666766775,10002252.0,21.0,60598363.0,4661412.538461538,5153546.983891558,10053329.0,393.0,60547233.0,4657479.461538462,5195799.481584389,10053401.0,48.0,0,0,0,0,292,284,0.2310293431523884,0.2310293431523884,0.0,1460.0,220.65517241379305,445.72295013367005,198668.94827586212,0,0,0,1,0,0,0,0,1.0,228.53571428571428,71.0,386.07142857142856,292,0,0,0,0,0,0,14,994,14,5405,8192,31110,13,20,125365.66666666669,182086.4858704969,497048.0,50821.0,9966172.0,81151.58160134661,10002252.0,9800585.0,BENIGN
192.168.10.8-52.86.136.182-57099-443-6,192.168.10.8,57099,52.86.136.182,443,6,03/07/2017 03:49:05,60476780,15,15,1127.0,7203.0,666.0,0.0,75.13333333333333,176.7342099096294,1460.0,2.0,480.2000000000001,629.8901491530091,137.73881479801008,0.4960581565354505,2085406.206896552,4096886.1990510058,10004711.0,47.0,60476780.0,4319769.999999999,5113700.512282847,10055741.0,217.0,60425795.0,4316128.214285715,5147347.103924449,10055494.0,49.0,0,0,0,0,312,304,0.2480290782677252,0.2480290782677252,0.0,1460.0,268.7096774193549,493.1922000970405,243238.5462365592,0,0,0,1,0,0,0,0,1.0,277.6666666666667,75.13333333333334,480.2,312,0,0,0,0,0,0,15,1127,15,7203,8192,32634,14,20,111046.0,147338.81588230576,411800.0,50783.0,9966515.666666666,81338.70216979535,10004711.0,9800590.0,BENIGN
192.168.10.8-34.196.233.203-57076-443-6,192.168.10.8,57076,34.196.233.203,443,6,03/07/2017 03:49:04,61114440,15,16,932.0,7624.0,474.0,0.0,62.13333333333334,132.6466125067799,2424.0,0.0,476.4999999999999,748.1534601938295,139.99964656470712,0.5072450962489389,2037148.0,4037103.331361169,9999912.0,20.0,61114440.0,4365317.142857143,5080245.309094963,10050603.0,162.0,61063363.0,4070890.866666666,5032990.250588381,10050657.0,49.0,0,0,0,0,324,404,0.2454411756043252,0.2618039206446136,0.0,2424.0,267.375,569.2502001076334,324045.79032258067,0,0,0,1,0,0,0,0,1.0,276.0,62.13333333333333,476.5,324,0,0,0,0,0,0,15,932,16,7624,8192,83,13,20,104161.66666666669,130867.11231576352,371293.0,50670.0,9972567.5,63459.290928121765,9999912.0,9843084.0,BENIGN
