Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.10.3-192.168.10.5-53-51642-17,192.168.10.5,51642,192.168.10.3,53,17,7/7/2017 10:39,30974,2,2,150,314.0,75,75,75.0,0.0,157,157,157.0,0.0,14980.30606,129.1405695,10324.66667,17715.0877,30780.0,3.0,3.0,3.0,0.0,3.0,3.0,191.0,191.0,0.0,191.0,191.0,0,0,0,0,64,40,64.57028475,64.57028475,75,157,107.8,44.91324972,2017.2,0,0,0,0,0,0,0,0,1,134.75,75.0,157.0,64,0,0,0,0,0,0,2,150,2,314,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-50590-17,192.168.10.5,50590,192.168.10.3,53,17,7/7/2017 10:39,255,2,2,104,360.0,52,52,52.0,0.0,180,180,180.0,0.0,1819607.843,15686.27451,85.0,63.22183167,158.0,48.0,49.0,49.0,0.0,49.0,49.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40,40,7843.137255,7843.137255,52,180,103.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,129.0,52.0,180.0,40,0,0,0,0,0,0,2,104,2,360,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-55325-17,192.168.10.5,55325,192.168.10.3,53,17,7/7/2017 10:39,32908,2,2,90,202.0,45,45,45.0,0.0,101,101,101.0,0.0,8873.222317,121.5509906,10969.33333,18956.15658,32858.0,1.0,49.0,49.0,0.0,49.0,49.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,64,40,60.77549532,60.77549532,45,101,67.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,84.25,45.0,101.0,64,0,0,0,0,0,0,2,90,2,202,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-56565-17,192.168.10.5,56565,192.168.10.3,53,17,7/7/2017 10:39,61014,2,2,78,152.0,39,39,39.0,0.0,76,76,76.0,0.0,3769.626643,65.55872423,20338.0,35182.28988,60963.0,2.0,2.0,2.0,0.0,2.0,2.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,40,40,32.77936211,32.77936211,39,76,53.8,20.26573463,410.7,0,0,0,0,0,0,0,0,1,67.25,39.0,76.0,40,0,0,0,0,0,0,2,78,2,152,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-60137-17,192.168.10.5,60137,192.168.10.3,53,17,7/7/2017 10:39,31590,2,2,72,242.0,36,36,36.0,0.0,121,121,121.0,0.0,9939.854384,126.6223488,10530.0,18151.8929,31490.0,46.0,46.0,46.0,0.0,46.0,46.0,54.0,54.0,0.0,54.0,54.0,0,0,0,0,40,40,63.31117442,63.31117442,36,121,70.0,46.55641739,2167.5,0,0,0,0,0,0,0,0,1,87.5,36.0,121.0,40,0,0,0,0,0,0,2,72,2,242,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-63667-17,192.168.10.5,63667,192.168.10.3,53,17,7/7/2017 10:39,90995,4,2,148,204.0,37,37,37.0,0.0,102,102,102.0,0.0,3868.344415,65.93768888,18199.0,26881.05668,59908.0,48.0,60005.0,20001.66667,34559.89844,59908.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,104,40,43.95845926,21.97922963,37,102,55.57142857,31.71675237,1005.952381,0,0,0,0,0,0,0,0,0,64.83333333,37.0,102.0,104,0,0,0,0,0,0,4,148,2,204,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-64096-17,192.168.10.5,64096,192.168.10.3,53,17,7/7/2017 10:39,203,2,2,80,202.0,40,40,40.0,0.0,101,101,101.0,0.0,1389162.562,19704.4335,67.66666667,32.33161507,105.0,49.0,49.0,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,40,40,9852.216749,9852.216749,40,101,64.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,80.5,40.0,101.0,40,0,0,0,0,0,0,2,80,2,202,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-52266-17,192.168.10.5,52266,192.168.10.3,53,17,7/7/2017 10:39,186,2,2,62,232.0,31,31,31.0,0.0,116,116,116.0,0.0,1580645.161,21505.37634,62.0,66.46051459,134.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,40,40,10752.68817,10752.68817,31,116,65.0,46.55641739,2167.5,0,0,0,0,0,0,0,0,1,81.25,31.0,116.0,40,0,0,0,0,0,0,2,62,2,232,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-54854-17,192.168.10.5,54854,192.168.10.3,53,17,7/7/2017 10:39,30798,2,2,76,108.0,38,38,38.0,0.0,54,54,54.0,0.0,5974.413923,129.8785635,10266.0,17737.08057,30747.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,64,40,64.93928177,64.93928177,38,54,44.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,55.5,38.0,54.0,64,0,0,0,0,0,0,2,76,2,108,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.15-53-61327-17,192.168.10.15,61327,192.168.10.3,53,17,7/7/2017 10:39,176,2,2,76,132.0,38,38,38.0,0.0,66,66,66.0,0.0,1181818.182,22727.27273,58.66666667,61.69548876,125.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,64,64,11363.63636,11363.63636,38,66,49.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,61.5,38.0,66.0,64,0,0,0,0,0,0,2,76,2,132,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.15-53-63761-17,192.168.10.15,63761,192.168.10.3,53,17,7/7/2017 10:39,166,2,2,98,154.0,49,49,49.0,0.0,77,77,77.0,0.0,1518072.289,24096.38554,55.33333333,57.3527099,116.0,2.0,48.0,48.0,0.0,48.0,48.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,12048.19277,12048.19277,49,77,60.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,75.25,49.0,77.0,40,0,0,0,0,0,0,2,98,2,154,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-54524-17,192.168.10.5,54524,192.168.10.3,53,17,7/7/2017 10:39,159,2,2,80,112.0,40,40,40.0,0.0,56,56,56.0,0.0,1207547.17,25157.2327,53.0,51.68171824,107.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40,40,12578.61635,12578.61635,40,56,46.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,58.0,40.0,56.0,40,0,0,0,0,0,0,2,80,2,112,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-61830-17,192.168.10.5,61830,192.168.10.3,53,17,7/7/2017 10:39,31388,2,2,132,296.0,66,66,66.0,0.0,148,148,148.0,0.0,13635.78438,127.4372372,10462.66667,18077.71696,31337.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40,40,63.71861858,63.71861858,66,148,98.8,44.91324972,2017.2,0,0,0,0,0,0,0,0,1,123.5,66.0,148.0,40,0,0,0,0,0,0,2,132,2,296,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-49205-17,192.168.10.5,49205,192.168.10.3,53,17,7/7/2017 10:39,244,2,2,62,318.0,31,31,31.0,0.0,159,159,159.0,0.0,1557377.049,16393.44262,81.33333333,55.13921774,145.0,49.0,50.0,50.0,0.0,50.0,50.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,64,64,8196.721311,8196.721311,31,159,82.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,102.75,31.0,159.0,64,0,0,0,0,0,0,2,62,2,318,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-51568-17,192.168.10.5,51568,192.168.10.3,53,17,7/7/2017 10:39,216,2,2,88,344.0,44,44,44.0,0.0,172,172,172.0,0.0,2000000.0,18518.51852,72.0,83.62415919,165.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40,40,9259.259259,9259.259259,44,172,95.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,119.0,44.0,172.0,40,0,0,0,0,0,0,2,88,2,344,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-56592-17,192.168.10.5,56592,192.168.10.3,53,17,7/7/2017 10:39,153244,4,4,144,208.0,36,36,36.0,0.0,52,52,52.0,0.0,2296.990421,52.20432774,21892.0,45134.95842,120508.0,1.0,153096.0,51032.0,88347.58469,153047.0,1.0,120706.0,40235.33333,69646.34446,120656.0,1.0,0,0,0,0,104,80,26.10216387,26.10216387,36,52,43.11111111,8.432740427,71.11111111,0,0,0,0,0,0,0,0,1,48.5,36.0,52.0,104,0,0,0,0,0,0,4,144,4,208,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-59794-17,192.168.10.5,59794,192.168.10.3,53,17,7/7/2017 10:39,298,2,2,58,490.0,29,29,29.0,0.0,245,245,245.0,0.0,1838926.174,13422.81879,99.33333333,88.91756482,202.0,47.0,49.0,49.0,0.0,49.0,49.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,64,64,6711.409396,6711.409396,29,245,115.4,118.3080724,13996.8,0,0,0,0,0,0,0,0,1,144.25,29.0,245.0,64,0,0,0,0,0,0,2,58,2,490,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.15-53-64119-17,192.168.10.15,64119,192.168.10.3,53,17,7/7/2017 10:39,161,2,2,94,196.0,47,47,47.0,0.0,98,98,98.0,0.0,1801242.236,24844.7205,53.66666667,88.62467677,156.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,12422.36025,12422.36025,47,98,67.4,27.93385043,780.3,0,0,0,0,0,0,0,0,1,84.25,47.0,98.0,40,0,0,0,0,0,0,2,94,2,196,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-63721-17,192.168.10.5,63721,192.168.10.3,53,17,7/7/2017 10:39,164,2,2,72,104.0,36,36,36.0,0.0,52,52,52.0,0.0,1073170.732,24390.2439,54.66666667,54.72050195,112.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,40,40,12195.12195,12195.12195,36,52,42.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,53.0,36.0,52.0,40,0,0,0,0,0,0,2,72,2,104,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-63434-17,192.168.10.5,63434,192.168.10.3,53,17,7/7/2017 10:39,32848,2,2,60,264.0,30,30,30.0,0.0,132,132,132.0,0.0,9863.614223,121.7730151,10949.33333,18881.6632,32752.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,64,40,60.88650755,60.88650755,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,64,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-51904-17,192.168.10.5,51904,192.168.10.3,53,17,7/7/2017 10:39,175,2,2,78,110.0,39,39,39.0,0.0,55,55,55.0,0.0,1074285.714,22857.14286,58.33333333,61.15826464,124.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40,40,11428.57143,11428.57143,39,55,45.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,56.75,39.0,55.0,40,0,0,0,0,0,0,2,78,2,110,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-63854-17,192.168.10.5,63854,192.168.10.3,53,17,7/7/2017 10:39,312,2,2,80,720.0,40,40,40.0,0.0,360,360,360.0,0.0,2564102.564,12820.51282,104.0,97.86214794,217.0,47.0,47.0,47.0,0.0,47.0,47.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,64,64,6410.25641,6410.25641,40,360,168.0,175.2712184,30720.0,0,0,0,0,0,0,0,0,1,210.0,40.0,360.0,64,0,0,0,0,0,0,2,80,2,720,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-52050-17,192.168.10.5,52050,192.168.10.3,53,17,7/7/2017 10:39,30935,2,2,102,202.0,51,51,51.0,0.0,101,101,101.0,0.0,9827.056732,129.3033781,10311.66667,17776.32612,30838.0,48.0,48.0,48.0,0.0,48.0,48.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,40,40,64.65168903,64.65168903,51,101,71.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,88.75,51.0,101.0,40,0,0,0,0,0,0,2,102,2,202,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-50008-17,192.168.10.5,50008,192.168.10.3,53,17,7/7/2017 10:39,30960,4,2,144,194.0,36,36,36.0,0.0,97,97,97.0,0.0,10917.31266,193.7984496,6192.0,13442.89396,30234.0,3.0,30240.0,10080.0,17453.87599,30234.0,3.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,80,40,129.1989664,64.5994832,36,97,53.42857143,29.76495222,885.952381,0,0,0,0,0,0,0,0,0,62.33333333,36.0,97.0,80,0,0,0,0,0,0,4,144,2,194,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-60700-17,192.168.10.5,60700,192.168.10.3,53,17,7/7/2017 10:39,31568,4,2,160,248.0,40,40,40.0,0.0,124,124,124.0,0.0,12924.48049,190.0658895,6313.6,13727.83859,30868.0,3.0,30875.0,10291.66667,17819.62739,30868.0,3.0,191.0,191.0,0.0,191.0,191.0,0,0,0,0,80,40,126.710593,63.3552965,40,124,64.0,40.98780306,1680.0,0,0,0,0,0,0,0,0,0,74.66666667,40.0,124.0,80,0,0,0,0,0,0,4,160,2,248,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-60650-17,192.168.10.5,60650,192.168.10.3,53,17,7/7/2017 10:39,34245,4,4,208,472.0,52,52,52.0,0.0,118,118,118.0,0.0,19856.91342,233.6107461,4892.142857,11687.55759,31306.0,1.0,34056.0,11352.0,19618.95418,34006.0,1.0,2890.0,963.3333333,1584.537893,2793.0,48.0,0,0,0,0,80,80,116.805373,116.805373,52,118,81.33333333,34.78505426,1210.0,0,0,0,0,0,0,0,0,1,91.5,52.0,118.0,80,0,0,0,0,0,0,4,208,4,472,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-58084-17,192.168.10.5,58084,192.168.10.3,53,17,7/7/2017 10:39,60763,2,2,74,188.0,37,37,37.0,0.0,94,94,94.0,0.0,4311.834505,65.82953442,20254.33333,35036.50864,60711.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,40,40,32.91476721,32.91476721,37,94,59.8,31.22018578,974.7,0,0,0,0,0,0,0,0,1,74.75,37.0,94.0,40,0,0,0,0,0,0,2,74,2,188,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-64871-17,192.168.10.5,64871,192.168.10.3,53,17,7/7/2017 10:39,205,2,2,72,286.0,36,36,36.0,0.0,143,143,143.0,0.0,1746341.463,19512.19512,68.33333333,77.52633961,154.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40,40,9756.097561,9756.097561,36,143,78.8,58.60631365,3434.7,0,0,0,0,0,0,0,0,1,98.5,36.0,143.0,40,0,0,0,0,0,0,2,72,2,286,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-64201-17,192.168.10.5,64201,192.168.10.3,53,17,7/7/2017 10:39,31422,2,2,166,328.0,83,83,83.0,0.0,164,164,164.0,0.0,15721.46903,127.2993444,10474.0,18058.36172,31326.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40,40,63.6496722,63.6496722,83,164,115.4,44.36552716,1968.3,0,0,0,0,0,0,0,0,1,144.25,83.0,164.0,40,0,0,0,0,0,0,2,166,2,328,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-49614-17,192.168.10.5,49614,192.168.10.3,53,17,7/7/2017 10:39,211,2,2,80,204.0,40,40,40.0,0.0,102,102,102.0,0.0,1345971.564,18957.34597,70.33333333,82.79090127,162.0,1.0,48.0,48.0,0.0,48.0,48.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,64,64,9478.672986,9478.672986,40,102,64.8,33.95879857,1153.2,0,0,0,0,0,0,0,0,1,81.0,40.0,102.0,64,0,0,0,0,0,0,2,80,2,204,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-58717-17,192.168.10.5,58717,192.168.10.3,53,17,7/7/2017 10:39,235,2,2,166,422.0,83,83,83.0,0.0,211,211,211.0,0.0,2502127.66,17021.2766,78.33333333,95.19628844,185.0,2.0,2.0,2.0,0.0,2.0,2.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,64,40,8510.638298,8510.638298,83,211,134.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,167.75,83.0,211.0,64,0,0,0,0,0,0,2,166,2,422,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-61327-17,192.168.10.5,61327,192.168.10.3,53,17,7/7/2017 10:39,31039,2,2,88,174.0,44,44,44.0,0.0,87,87,87.0,0.0,8440.993589,128.8701311,10346.33333,17836.37055,30942.0,48.0,48.0,48.0,0.0,48.0,48.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,40,40,64.43506556,64.43506556,44,87,61.2,23.55206997,554.7,0,0,0,0,0,0,0,0,1,76.5,44.0,87.0,40,0,0,0,0,0,0,2,88,2,174,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-59918-17,192.168.10.5,59918,192.168.10.3,53,17,7/7/2017 10:39,31615,2,2,86,210.0,43,43,43.0,0.0,105,105,105.0,0.0,9362.644314,126.5222205,10538.33333,18207.04332,31562.0,4.0,4.0,4.0,0.0,4.0,4.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,64,40,63.26111023,63.26111023,43,105,67.8,33.95879857,1153.2,0,0,0,0,0,0,0,0,1,84.75,43.0,105.0,64,0,0,0,0,0,0,2,86,2,210,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.15-53-59994-17,192.168.10.15,59994,192.168.10.3,53,17,7/7/2017 10:39,359558,4,2,140,102.0,35,35,35.0,0.0,51,51,51.0,0.0,673.0485763,16.68715478,71911.6,146867.3786,333883.0,3.0,25672.0,8557.333333,14814.80791,25664.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,80,40,11.12476986,5.562384928,35,51,39.57142857,7.807200584,60.95238095,0,0,0,0,0,0,0,0,0,46.16666667,35.0,51.0,80,0,0,0,0,0,0,4,140,2,102,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-58363-17,192.168.10.5,58363,192.168.10.3,53,17,7/7/2017 10:39,207,2,2,64,194.0,32,32,32.0,0.0,97,97,97.0,0.0,1246376.812,19323.6715,69.0,35.51056181,110.0,48.0,49.0,49.0,0.0,49.0,49.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,64,64,9661.835749,9661.835749,32,97,58.0,35.60196624,1267.5,0,0,0,0,0,0,0,0,1,72.5,32.0,97.0,64,0,0,0,0,0,0,2,64,2,194,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-62580-17,192.168.10.5,62580,192.168.10.3,53,17,7/7/2017 10:39,32797,2,2,86,210.0,43,43,43.0,0.0,105,105,105.0,0.0,9025.215721,121.9623746,10932.33333,18852.21834,32701.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,64,40,60.9811873,60.9811873,43,105,67.8,33.95879857,1153.2,0,0,0,0,0,0,0,0,1,84.75,43.0,105.0,64,0,0,0,0,0,0,2,86,2,210,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-50222-17,192.168.10.5,50222,192.168.10.3,53,17,7/7/2017 10:39,163,2,2,76,108.0,38,38,38.0,0.0,54,54,54.0,0.0,1128834.356,24539.8773,54.33333333,54.1971709,111.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,40,40,12269.93865,12269.93865,38,54,44.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,55.5,38.0,54.0,40,0,0,0,0,0,0,2,76,2,108,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-58482-17,192.168.10.5,58482,192.168.10.3,53,17,7/7/2017 10:39,30911,2,2,94,268.0,47,47,47.0,0.0,134,134,134.0,0.0,11711.04138,129.4037721,10303.66667,17800.58904,30858.0,4.0,4.0,4.0,0.0,4.0,4.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,40,40,64.70188606,64.70188606,47,134,81.8,47.6518625,2270.7,0,0,0,0,0,0,0,0,1,102.25,47.0,134.0,40,0,0,0,0,0,0,2,94,2,268,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-60539-17,192.168.10.5,60539,192.168.10.3,53,17,7/7/2017 10:39,207,2,2,80,112.0,40,40,40.0,0.0,56,56,56.0,0.0,927536.2319,19323.6715,69.0,35.51056181,110.0,48.0,48.0,48.0,0.0,48.0,48.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,64,64,9661.835749,9661.835749,40,56,46.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,58.0,40.0,56.0,64,0,0,0,0,0,0,2,80,2,112,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-59566-17,192.168.10.5,59566,192.168.10.3,53,17,7/7/2017 10:39,244,2,2,60,264.0,30,30,30.0,0.0,132,132,132.0,0.0,1327868.852,16393.44262,81.33333333,57.73502692,148.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,64,64,8196.721311,8196.721311,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,64,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.15-53-55658-17,192.168.10.15,55658,192.168.10.3,53,17,7/7/2017 10:39,208,2,2,98,130.0,49,49,49.0,0.0,65,65,65.0,0.0,1096153.846,19230.76923,69.33333333,36.08785576,111.0,48.0,48.0,48.0,0.0,48.0,48.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,64,64,9615.384615,9615.384615,49,65,55.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,69.25,49.0,65.0,64,0,0,0,0,0,0,2,98,2,130,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-52280-17,192.168.10.5,52280,192.168.10.3,53,17,7/7/2017 10:39,30595,2,2,80,200.0,40,40,40.0,0.0,100,100,100.0,0.0,9151.822193,130.740317,10198.33333,17618.14651,30542.0,4.0,4.0,4.0,0.0,4.0,4.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,40,40,65.37015852,65.37015852,40,100,64.0,32.86335345,1080.0,0,0,0,0,0,0,0,0,1,80.0,40.0,100.0,40,0,0,0,0,0,0,2,80,2,200,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
